-.01147,.652618,.38026
.020188,.65763,.381442
-.060483,.743216,.381049
.058136,.742343,.381343
.009378,.652082,.380121
-.058055,.738526,.381027
-.055087,.732122,.381584
.053089,.731527,.381724
-.05229,.72207,.380952
.050892,.721064,.379289
-.050666,.714718,.380653
-.050995,.707235,.375761
.049113,.707493,.376247
-.050051,.699384,.37443
.048152,.698481,.374337
-.047543,.688314,.374821
.045726,.686567,.374135
-.044619,.676187,.375138
.062301,.757586,.376224
.06257,.765531,.376591
-.041388,.665798,.374872
-.064106,.756706,.376209
-.065216,.766369,.374289
-.035545,.657361,.376507
.0329,.656481,.376639
.039809,.651983,.36938
-.060712,.742452,.375647
.059026,.742184,.373011
-.029125,.649324,.376828
.022598,.65181,.379127
.027805,.652744,.37811
-.056889,.731509,.375548
.055961,.73577,.377081
-.02287,.646656,.377643
-.01094,.644825,.377592
.012719,.643891,.377314
.020372,.645985,.377524
.027176,.644995,.375281
-.022872,.640009,.374858
.021107,.639475,.374811
-.052609,.715691,.376288
-.053881,.712351,.370197
-.051189,.696388,.369887
.051419,.708843,.369769
.049255,.695282,.369834
-.049929,.684625,.368569
.048137,.684225,.368284
-.047231,.672368,.369664
.045811,.674999,.369486
-.065792,.765799,.369146
-.065178,.760859,.37009
.063567,.764582,.370254
.063387,.760835,.368034
-.063251,.751599,.369006
.043922,.663461,.368503
-.044421,.659404,.369381
-.041758,.651815,.369426
-.059623,.736585,.368657
.056593,.731455,.367521
-.036252,.644832,.371306
-.030667,.634939,.370265
.032894,.637545,.369198
-.023281,.631383,.371073
-.012733,.633418,.372872
.011456,.634416,.373442
.021306,.633767,.372637
.026398,.634022,.371301
-.028089,.620303,.363189
-.013364,.621605,.36645
.004422,.626653,.369797
.014728,.628037,.370676
.021238,.627917,.369795
.027918,.623711,.365213
.015508,.623997,.368509
.019998,.620244,.365819
.010416,.619151,.365737
-.0533,.698349,.361796
.050886,.69571,.362855
-.050574,.67856,.363919
.049368,.679743,.360777
-.065461,.764972,.364061
.063543,.765627,.364463
.062897,.76115,.36256
-.049355,.668252,.363388
.047584,.664927,.360898
.062177,.755738,.365539
.060146,.747591,.356363
-.046894,.655334,.363295
.044727,.652695,.363157
-.062224,.748017,.358877
-.058614,.728991,.360991
-.044777,.646281,.363634
.042877,.645704,.363535
-.042404,.641094,.36431
.040172,.638314,.363417
-.039513,.634395,.364086
-.03593,.626091,.362655
.035167,.627925,.363017
.054163,.712617,.357661
-.035988,.607997,.349853
-.041642,.626119,.357151
.03475,.612648,.352597
.040319,.627346,.357299
-.02855,.604774,.351951
-.014017,.6041,.353565
.010066,.612154,.360795
.023287,.611266,.358573
-.064209,.762218,.358121
.062344,.764534,.358311
.062077,.75833,.359275
-.05102,.669964,.355379
-.048884,.652562,.357178
.046849,.652119,.358154
-.04679,.642024,.357424
.044969,.641882,.357489
.057072,.729562,.353181
-.044237,.634057,.358433
.043022,.634089,.357644
-.043458,.617411,.348469
.042817,.616901,.345662
-.041487,.605706,.34258
.051969,.690537,.349395
.028995,.598489,.345806
-.026626,.584686,.335668
.016917,.599557,.349938
-.063032,.759667,.351909
-.060435,.743516,.348048
-.050004,.650194,.349839
.048281,.651455,.350599
-.05797,.7249,.350946
-.04852,.639469,.351384
.046797,.640005,.351385
-.046653,.628336,.34963
.044938,.630227,.350345
-.054341,.697295,.348835
-.061224,.76048,.345207
.058533,.757707,.343983
.059096,.745961,.346611
-.059377,.735455,.34644
.057962,.738702,.346396
-.058175,.729889,.345658
.056461,.732159,.34518
-.049302,.637166,.345804
.0479,.638795,.344131
-.048938,.625184,.339685
.048084,.619951,.329343
.053594,.71207,.342853
-.04763,.606468,.331107
.045673,.603142,.329448
-.055724,.716503,.341712
-.05342,.693937,.33991
.042677,.597553,.331559
-.041844,.589443,.328961
.051381,.687331,.335648
-.052446,.671585,.337472
-.058263,.768546,.3389
-.056371,.748192,.33543
.050485,.670253,.346114
-.058006,.735167,.341696
.05758,.744665,.342177
.054671,.737809,.336722
.054896,.724523,.341946
-.055155,.762971,.333529
-.008252,.57813,.332487
.010341,.585015,.337923
.0251,.583571,.334751
.050601,.653849,.331556
.055068,.751891,.335699
.054563,.763899,.335699
-.050923,.637135,.333207
-.055324,.727105,.335847
.053016,.721145,.33603
-.053618,.713638,.334686
.051679,.711597,.334259
-.051697,.707292,.329622
-.051968,.691931,.330259
-.044634,.596627,.330689
.038715,.583519,.325486
-.034944,.581306,.328954
.031957,.583317,.331303
.050406,.667243,.323349
-.051588,.753203,.328793
-.051844,.764484,.330173
-.02985,.571932,.324787
.030057,.570681,.322246
.050195,.751475,.32939
.049898,.766373,.330461
-.015454,.567524,.324056
-.05164,.741531,.3283
.049772,.736853,.328504
-.051598,.734622,.328451
-.052564,.651997,.32816
-.052178,.723472,.329915
.050245,.722575,.329927
.049483,.708202,.328498
.045853,.707099,.321398
.048508,.697804,.324704
-.049773,.702039,.324003
-.050606,.682747,.323164
-.0508,.614358,.323398
.048046,.606291,.323687
.047779,.600936,.321817
.049068,.681937,.322703
-.047247,.594058,.323466
.046257,.5951,.32278
-.052232,.6656,.324211
-.046085,.769026,.32736
-.045205,.755354,.32422
-.037384,.76467,.322089
.045135,.764898,.326747
.041294,.757578,.323562
-.024391,.564502,.320815
.018594,.567177,.322995
-.047264,.745527,.324424
.04377,.742638,.323283
-.052851,.651233,.322341
-.04683,.73812,.323704
.045286,.730207,.32368
-.052695,.637739,.317962
-.046969,.728656,.323296
.050762,.639479,.323028
.05117,.647528,.322755
-.047457,.71355,.322222
.045166,.718884,.32271
-.046045,.697985,.317716
.04493,.69173,.316955
.050111,.608503,.314455
-.05048,.600328,.318007
.049068,.598728,.315894
-.047059,.686493,.316166
-.049657,.59321,.317315
.047992,.593218,.317187
-.048617,.67981,.316389
.047168,.681157,.31721
-.047806,.586808,.317381
.046067,.588066,.318242
-.049937,.673244,.317363
.047275,.673247,.315432
-.050639,.667691,.317428
-.0402,.747632,.320622
-.0443,.579293,.31833
-.030823,.755686,.317777
-.025082,.771086,.317943
.032283,.751129,.318431
.029175,.767087,.319271
-.05096,.662112,.315907
.049264,.6639,.316516
-.040805,.572681,.317306
-.052143,.651327,.315287
.0506,.655294,.318827
-.031946,.562745,.316269
-.0267,.736255,.3136
.026842,.560707,.316408
.036415,.725931,.316752
.02189,.727801,.310491
.051211,.645577,.318206
-.040871,.733692,.319421
.051264,.640374,.316875
-.040511,.721502,.317484
.050908,.633195,.318055
-.041794,.708997,.315549
.04122,.71438,.31775
.051084,.616399,.312136
.05108,.622204,.313265
-.040148,.702309,.312713
-.035012,.711181,.311739
.038823,.705189,.313892
-.041565,.691373,.310995
.039289,.692546,.310776
-.045017,.682836,.311819
.042423,.686804,.311906
-.051396,.591867,.310101
.049417,.591025,.310647
.044115,.681282,.31257
-.046268,.673454,.310424
-.049497,.583445,.311569
-.02406,.759517,.315618
.047758,.583653,.311777
-.048101,.666553,.310784
-.047052,.576457,.311578
-.013687,.771517,.314786
-.000189,.764127,.312121
.01416,.751464,.312426
.017708,.767062,.315462
.045689,.577939,.311943
-.048853,.656479,.306774
.046616,.666286,.310938
.048458,.659936,.312217
-.044415,.569302,.310707
.043302,.57104,.31076
.050294,.647708,.31208
-.040648,.560582,.307754
.038314,.563237,.309953
.031597,.558194,.311729
-.025646,.551078,.309486
-.016442,.550376,.310218
.007229,.551574,.311182
.023396,.551143,.309253
.051255,.639156,.312301
.051473,.634414,.31113
-.029984,.715515,.310384
.051242,.627936,.313395
.032539,.713384,.311917
-.052955,.622982,.313504
.05232,.622125,.306067
.052638,.617229,.305119
-.035981,.7009,.309409
-.031139,.703712,.307745
-.030124,.709101,.308719
-.025515,.70827,.306453
.032518,.702087,.308873
.025565,.697154,.303798
-.053782,.608905,.306772
-.054289,.617895,.305311
.052411,.611533,.305709
-.032313,.692056,.304872
.052653,.601413,.302428
.033859,.691095,.306448
.039113,.684809,.308079
.033119,.682251,.302444
-.054774,.594747,.298975
-.040316,.67744,.304923
.040247,.675107,.305822
-.050711,.581677,.306649
.04898,.58194,.306876
-.042457,.661509,.298438
.043692,.668339,.306856
-.05005,.575718,.304238
.048482,.57676,.304779
.045451,.658447,.304422
-.046705,.566483,.303923
.046441,.571534,.305717
-.007674,.728638,.305647
-.000966,.734296,.305944
-.050843,.647421,.305532
.003004,.734625,.30621
.008912,.733126,.307148
-.034308,.551038,.304759
-.052365,.639854,.306304
.05016,.640684,.304773
.051598,.63304,.306617
-.014312,.707615,.30144
-.053533,.629535,.306733
.051998,.627738,.306255
-.054103,.623203,.305365
.053608,.616528,.299901
.053033,.622157,.300166
-.055874,.611355,.298592
-.055224,.616428,.299985
.054167,.610678,.298578
-.020001,.696517,.300143
.011824,.708002,.301395
-.032843,.680854,.300626
-.053636,.579487,.29454
.051901,.581175,.295731
-.03348,.672693,.296606
.03448,.673338,.298937
.039432,.665857,.299434
-.050749,.569526,.29608
.049245,.572786,.298533
.045881,.561719,.296744
-.047179,.650195,.297768
-.050212,.644541,.300447
-.051337,.639319,.298808
.032275,.546966,.300676
-.052958,.633226,.300049
.051412,.632646,.300428
-.025118,.542562,.30099
-.00625,.708623,.299624
.000834,.714425,.300972
.021219,.541068,.300243
-.053999,.627356,.300942
.05237,.627068,.300975
-.009985,.53765,.29692
.011279,.54006,.300614
-.05467,.622296,.300136
.053376,.622064,.294487
.054441,.616419,.294127
-.056066,.616466,.294173
-.056858,.61153,.293427
.055349,.611679,.292694
-.007471,.698147,.296082
-.000694,.6961,.294365
.005331,.698794,.296347
-.056857,.605563,.294747
.056219,.60665,.289966
-.012195,.690462,.29368
-.005903,.690712,.292114
.005243,.692264,.293358
.012714,.689973,.29457
-.021794,.683284,.294685
.026692,.679071,.296198
.040221,.651427,.289082
.045538,.647185,.295182
-.048441,.644005,.29448
-.050218,.639243,.294135
.049928,.634369,.293148
-.041588,.550457,.297098
.039397,.547764,.294287
-.051998,.633892,.294308
-.035601,.541079,.293184
-.053778,.627878,.295665
.052154,.62779,.2956
-.027802,.534627,.290078
.014903,.535218,.294344
.022161,.535311,.29362
.027855,.535074,.290106
-.054966,.622153,.29449
.053705,.621348,.28946
.05498,.616491,.28839
-.056574,.616456,.288474
-.057668,.610832,.288377
.056117,.611677,.287239
-.058497,.605885,.287386
-.058825,.599062,.286787
.057112,.599637,.287664
-.006608,.679875,.285228
-.000763,.683131,.286878
.006119,.682666,.287671
.017864,.668725,.283116
-.02234,.666795,.283537
.032681,.662399,.289724
-.035075,.660892,.289494
-.041827,.650137,.287839
-.046066,.64496,.289768
.043933,.645137,.288927
-.047529,.553245,.289278
-.048973,.638088,.28864
.046238,.640551,.288848
.043563,.544099,.282238
-.041979,.543347,.288865
-.053104,.628138,.289263
.051986,.626941,.289412
.034208,.538351,.289431
-.055262,.621489,.289387
-.022571,.531029,.286916
.022209,.531844,.288112
.053409,.622183,.284058
.05542,.616518,.281393
-.02927,.530052,.282047
-.023921,.527962,.281496
-.01286,.527601,.28138
.015613,.52877,.28239
.027233,.53019,.281965
-.056967,.616356,.281807
-.05843,.610755,.282233
.05774,.610348,.277226
-.060062,.605788,.277295
.058513,.604161,.280507
-.06376,.59636,.264854
.059999,.598173,.275885
-.060756,.585447,.276508
.058832,.587951,.278154
-.01287,.674988,.283969
-.034172,.650158,.278252
.051413,.563703,.282004
.048799,.550249,.275535
-.046022,.640075,.283255
.044337,.640457,.283895
-.048752,.634796,.282155
.047705,.634798,.284432
-.045041,.543119,.283339
-.048176,.546976,.280974
-.051387,.629734,.282604
.05057,.628671,.28367
-.040219,.536869,.281459
.038505,.538133,.283713
-.054704,.622713,.283129
-.034405,.533443,.283549
.033648,.533287,.282115
.052614,.623268,.275777
.056539,.616445,.2674
-.034662,.528874,.272804
-.028332,.526764,.275726
-.02245,.525787,.276788
-.015785,.523831,.272128
.007948,.522032,.266294
.026393,.526955,.275403
.032993,.528503,.271601
-.05796,.615231,.269734
-.007037,.668744,.276665
-.000975,.670841,.277552
.004332,.672137,.279238
.009375,.668973,.278377
.030682,.651093,.277393
-.052697,.554744,.274307
-.042027,.641967,.278101
.039668,.64227,.277838
-.049541,.546255,.275467
-.046081,.634325,.273238
.046082,.633679,.277162
-.046159,.54101,.276311
-.051913,.627032,.276643
.04032,.535305,.27404
-.05453,.62238,.273441
-.024044,.52423,.271092
.021385,.524386,.271151
-.064306,.608961,.243244
.061899,.603853,.26135
-.013017,.663445,.274147
-.007642,.662167,.270393
-.001555,.662819,.269845
.004865,.664572,.272645
.010722,.661977,.272363
-.020565,.655979,.271714
.017336,.657116,.271666
-.029892,.647458,.270126
-.039218,.640859,.271732
.032786,.644438,.271123
.03944,.638745,.271389
-.049304,.541341,.265085
.044798,.633135,.270434
.047276,.541929,.267854
-.049985,.628364,.267852
.049475,.627668,.270206
-.041612,.53195,.265707
.038573,.529808,.263879
.053005,.62297,.260546
-.029429,.524236,.26596
.027268,.523905,.265382
.061379,.611108,.24922
-.020402,.52155,.262724
.021094,.52221,.265432
.065975,.592365,.249722
-.061389,.566919,.261869
.059364,.566799,.262216
-.012083,.656715,.265825
-.006125,.658327,.265038
.004765,.658792,.265841
.01067,.656098,.265241
-.020795,.649377,.261678
.01943,.649675,.262846
-.034828,.641685,.265551
.033009,.641506,.265066
-.053299,.543791,.253884
.053068,.549212,.258828
-.040558,.637704,.266528
-.037989,.637832,.257635
.039854,.636442,.264951
.047552,.629259,.262253
-.052872,.625667,.247829
-.035249,.524666,.258435
.033276,.523761,.255867
-.02987,.521255,.255261
.02191,.520517,.258567
.027905,.521764,.257935
.065988,.576593,.24867
-.001524,.656381,.261096
-.011876,.653005,.259418
-.007324,.655227,.26065
.004721,.654931,.259746
.010042,.652913,.259221
.027454,.643422,.258944
.034312,.639514,.259781
.039799,.635735,.255274
.047246,.535818,.252216
-.009289,.517573,.250356
.013148,.518532,.253568
-.068984,.581573,.245462
-.06662,.572412,.250769
-.012694,.650757,.254101
-.006793,.653018,.255445
-.001086,.653234,.254078
.004766,.652505,.253637
.0109,.650724,.253816
-.020426,.647214,.251883
-.026087,.644275,.248853
.018974,.647182,.252576
-.062477,.552283,.237986
.030962,.641126,.251749
.050168,.628708,.235093
-.049737,.53296,.239733
.057756,.617866,.247449
-.040733,.524874,.246361
.039132,.524509,.244857
-.034667,.52039,.2449
-.026949,.518717,.248306
.02193,.517761,.248394
.027968,.51963,.249643
-.066686,.564114,.242277
.065269,.564831,.242045
-.007393,.651404,.248663
-.001462,.651893,.246417
.005105,.651397,.245699
-.013486,.649792,.246093
.011715,.649655,.244895
.062903,.554279,.235622
.035161,.639693,.23802
.045331,.527204,.233066
-.03095,.51653,.237527
.033013,.520185,.244437
.027809,.517241,.241979
.066273,.60363,.235931
-.02282,.51552,.2418
.013208,.515712,.245043
.020632,.5153,.241948
-.02107,.648273,.231798
.022076,.646024,.237263
-.041901,.636789,.237099
-.031535,.642541,.239577
-.065102,.618487,.21104
-.040022,.520489,.232179
.033605,.51858,.237461
-.014379,.513377,.237692
.009644,.513159,.237275
.022212,.514122,.23721
.027961,.514911,.234729
-.072957,.587845,.227085
-.070426,.569231,.232918
.068686,.568535,.23263
.071249,.575553,.227657
-.010095,.651101,.236018
-.001603,.652667,.231938
.00661,.652321,.229269
.012301,.6497,.235884
.057615,.545467,.236909
.038377,.520395,.232504
-.035489,.513454,.22184
-.023667,.512617,.232714
.020991,.511789,.230957
.033639,.516083,.229249
-.012479,.510175,.229455
.009659,.509996,.22939
-.070979,.595958,.229277
.070661,.582409,.230738
-.012123,.655793,.204114
-.067825,.560517,.232885
.066417,.560702,.232527
.014802,.65029,.22536
-.058444,.542633,.231679
-.029402,.512195,.226833
.027564,.511528,.22516
-.02405,.509788,.225297
.015387,.508403,.224444
.02198,.509556,.22512
-.073054,.581745,.227719
-.073052,.576364,.22708
-.073189,.570809,.224807
.071401,.569083,.224946
-.073015,.566104,.224574
.069431,.55985,.226123
.01571,.654954,.20044
.031555,.645929,.21144
-.070965,.56006,.226272
-.036877,.644146,.213149
-.070085,.55212,.224819
.068634,.551469,.224701
-.064095,.546346,.226478
.063747,.544595,.225566
-.058344,.539547,.226845
.056547,.539391,.228746
-.054435,.534425,.226179
.051472,.533911,.229139
-.053204,.529689,.220548
-.047004,.523516,.221021
.045922,.523802,.220007
.051528,.528813,.219484
-.04169,.517788,.220141
.039977,.518655,.222184
.033721,.512419,.219319
-.029618,.509172,.219519
-.021569,.506962,.219043
-.002516,.506702,.220729
.014453,.505889,.218047
.021913,.507437,.219684
.070588,.594496,.225035
.072179,.587948,.223154
-.076286,.580795,.219704
.075515,.580527,.218517
-.076907,.573894,.219636
.075769,.572488,.219323
-.075825,.569385,.221166
-.079202,.565299,.218658
.074911,.564116,.22087
-.076832,.557245,.220663
.077605,.552566,.218972
-.078987,.547276,.218827
-.070429,.545628,.222478
-.075281,.5405,.219773
-.069598,.540295,.221287
-.0645,.540871,.222831
.073103,.542367,.220404
-.052163,.632679,.21411
-.070743,.535809,.219765
-.074835,.53496,.218752
-.065896,.53581,.220367
-.059901,.534541,.220951
.056166,.534017,.221644
.061997,.534569,.220696
.069343,.533913,.219322
.074764,.535211,.218442
-.085725,.525938,.211539
-.080918,.521494,.212687
-.080616,.528134,.215296
-.075694,.523119,.214813
-.075516,.529758,.217229
-.069416,.524791,.215883
-.068687,.531253,.218519
-.060205,.528163,.216699
-.054716,.526777,.214952
-.057905,.523767,.21321
-.052357,.52354,.213336
.050048,.522685,.212621
.052208,.525931,.214461
.057512,.522727,.213115
.058159,.529414,.217661
.073195,.524589,.215557
.066657,.524468,.21562
.074844,.529613,.217066
.078673,.52274,.213241
.079764,.531181,.215455
.085421,.524127,.209589
.063452,.61445,.222974
-.075523,.512512,.209168
-.069977,.517796,.212335
-.063619,.520459,.21262
-.04819,.520694,.212965
-.045022,.518396,.214516
.043954,.518806,.213805
.073205,.51359,.209725
-.040959,.513289,.213458
.038577,.513317,.214207
-.035366,.508179,.212966
-.029567,.505649,.213313
.028166,.506183,.213875
.034423,.508373,.212239
-.072549,.599878,.218226
-.076158,.592589,.214727
.071456,.598791,.216801
.074473,.591817,.214505
-.024053,.503764,.212548
-.015086,.503445,.212677
.00554,.502982,.211085
.015522,.503608,.213132
.020859,.504151,.213459
-.07858,.58581,.214534
.075724,.586501,.215393
-.085844,.574216,.210216
.086568,.569395,.20871
-.085804,.557166,.21366
.080075,.56391,.216607
.084774,.557003,.213256
-.000608,.656322,.210836
-.086878,.540531,.212976
.084759,.541425,.213287
-.080645,.535486,.21675
.078791,.538823,.217367
.089992,.535826,.207551
.090998,.526046,.20498
-.069012,.611008,.213493
-.088468,.519211,.207468
-.092066,.529969,.206359
-.082858,.512293,.207404
-.057612,.518338,.208973
-.052204,.518814,.208183
-.047278,.515664,.208329
.045975,.516733,.208446
.050257,.51744,.2066
.05513,.516988,.207524
-.072468,.605977,.21101
.070219,.605211,.212523
.068561,.610972,.207652
-.08785,.513457,.205622
-.070118,.511339,.208355
-.064206,.512287,.207005
.03988,.509185,.207959
.061484,.511578,.206052
.066546,.514055,.209644
.079713,.512029,.207578
.085437,.510085,.203836
-.078122,.598424,.206287
.07677,.597176,.206541
-.07024,.499341,.198422
-.041166,.506081,.205824
.067701,.501758,.200158
-.034211,.502151,.207023
-.028381,.500915,.207352
-.022288,.500673,.207348
-.01673,.500816,.206708
-.010034,.501538,.207097
.016561,.501193,.208054
.023375,.500709,.207537
.02879,.500546,.20671
.033831,.50288,.207046
.082064,.583946,.208859
-.09103,.5616,.207724
.005283,.65794,.201769
.090136,.550861,.207598
-.092219,.546291,.207145
-.095747,.526011,.200868
-.097896,.538999,.196245
.094503,.538291,.200187
.093725,.524809,.201008
-.071488,.61242,.202313
.06459,.618278,.206178
.070357,.61267,.200004
-.093933,.516747,.200813
.092334,.514086,.199413
-.079481,.607723,.19447
.074033,.606129,.20206
-.054914,.512071,.20264
-.048356,.509672,.202132
.046269,.510079,.202574
.051953,.512825,.202457
.056508,.5094,.201243
-.089182,.50506,.199875
-.062704,.504586,.199655
.06124,.501939,.197149
-.084698,.58805,.205333
-.08349,.498622,.198521
-.077461,.499193,.199787
-.004836,.500657,.203472
.003019,.500217,.202102
.011204,.499343,.202756
.039666,.498436,.200065
.074177,.499401,.199619
.080478,.498371,.19845
.084548,.588665,.2031
-.036024,.495063,.200667
-.030373,.496168,.202458
-.024334,.49561,.201096
