.384669,10.559963,5.02256
.508902,10.53946,5.025816
.631241,10.513608,5.027126
.751949,10.482108,5.027332
.871095,10.446939,5.027319
.989634,10.410889,5.02739
1.107333,10.374799,5.027321
1.224237,10.339863,5.028188
1.340786,10.307616,5.028056
1.457381,10.278434,5.024248
1.573647,10.251015,5.017268
1.689252,10.224858,5.005413
1.805795,10.200966,4.98744
1.924451,10.17978,4.964836
2.046191,10.162245,4.936971
2.170796,10.147718,4.903529
2.297902,10.135346,4.864728
2.426577,10.223282,4.783324
2.43037,10.126885,4.818174
2.563882,10.217325,4.732073
2.567525,10.120965,4.766325
2.706305,10.214799,4.674985
2.710503,10.119184,4.708515
2.854137,10.216419,4.611378
2.858986,10.121768,4.64415
3.00636,10.221307,4.541421
3.011906,10.127403,4.574519
3.162592,10.228741,4.465459
3.169207,10.135886,4.499066
3.322332,10.239026,4.383347
3.330041,10.147317,4.416859
-2.616664,10.339949,4.45688
-2.640335,10.426465,4.412774
-2.802933,10.338141,4.359478
-2.454063,10.428991,4.502112
-2.429955,10.342425,4.546281
-2.269108,10.432107,4.581376
-2.245297,10.34556,4.625146
-2.084839,10.436342,4.653625
-2.061572,10.349757,4.696688
-1.903665,10.442602,4.718097
-1.880429,10.355907,4.761207
-1.702394,10.363992,4.818338
-1.528521,10.373257,4.867745
-1.357171,10.383578,4.91022
-1.189537,10.394988,4.944708
-1.025875,10.405945,4.972227
-.865408,10.417379,4.993783
-.709189,10.428424,5.009983
-.557074,10.439357,5.021789
-.408908,10.450427,5.031604
-.265246,10.460716,5.040914
-.125585,10.470204,5.048147
.010464,10.477397,5.053607
.142649,10.479092,5.057376
.271535,10.474011,5.059914
.39714,10.460607,5.061897
.520768,10.440828,5.063953
.642489,10.414344,5.064766
.762842,10.382912,5.064366
.881665,10.347487,5.065032
1.000001,10.311495,5.065724
1.117455,10.275824,5.066707
1.233717,10.241217,5.068231
1.349726,10.209469,5.068426
1.465666,10.180574,5.065368
1.580898,10.153174,5.059124
1.696199,10.127865,5.046153
1.812495,10.104732,5.028285
1.930342,10.083688,5.005498
2.051367,10.06643,4.976707
2.174871,10.051696,4.942062
2.302001,10.039721,4.901507
2.434107,10.030932,4.854066
2.571626,10.025523,4.801108
2.715462,10.02484,4.742539
2.864657,10.028096,4.678866
3.018429,10.034791,4.609697
3.176565,10.044511,4.534339
3.338395,10.057149,4.451704
3.49472,10.16119,4.329769
3.503653,10.071622,4.364284
-2.780107,10.251791,4.402534
-2.967176,10.251348,4.298046
-2.593118,10.253416,4.500311
-2.406755,10.255747,4.589545
-2.222218,10.258565,4.668702
-2.038582,10.262388,4.7407
-1.85749,10.267909,4.804702
-1.679802,10.274695,4.861749
-1.505964,10.282769,4.910834
-1.3347,10.292376,4.95353
-1.167415,10.302596,4.988459
-1.004122,10.312214,5.017011
-.844397,10.322394,5.038799
-.689166,10.332144,5.054098
-.538124,10.341619,5.06548
-.391034,10.351259,5.075056
-.248227,10.360707,5.084071
-.109494,10.369635,5.091352
.025238,10.376498,5.096056
.156702,10.378103,5.098887
.284695,10.373574,5.100076
.409182,10.360958,5.100225
.531924,10.341364,5.101284
.653202,10.315096,5.101564
.773183,10.283591,5.101339
.891958,10.248545,5.102164
1.010091,10.212724,5.103785
1.126905,10.176848,5.10631
1.242458,10.143115,5.108108
1.357872,10.111846,5.10909
1.472927,10.082966,5.107196
1.587581,10.055959,5.101373
1.702715,10.031784,5.087857
1.81844,10.008971,5.070156
1.935955,9.988569,5.047395
2.056447,9.97171,5.01791
2.179513,9.956855,4.982321
2.306644,9.944786,4.940215
2.438629,9.936051,4.891688
2.576746,9.931364,4.837604
2.7212,9.931372,4.77856
2.871104,9.93551,4.715638
3.025609,9.943563,4.646354
3.184351,9.95463,4.570246
3.346671,9.968017,4.487171
3.512567,9.983667,4.398558
3.672705,10.088548,4.270668
3.682016,10.000933,4.304644
-2.945961,10.16504,4.341083
-3.135701,10.166144,4.232171
-2.757717,10.16545,4.445259
-2.570398,10.166362,4.543096
-2.384241,10.167959,4.632544
-2.198946,10.170546,4.712574
-2.015351,10.173246,4.785214
-1.834081,10.17734,4.849243
-1.656297,10.182651,4.90625
-1.482212,10.189215,4.955542
-1.31103,10.19766,4.998187
-1.144735,10.206349,5.033483
-.981836,10.214814,5.061784
-.822989,10.22343,5.083635
-.668786,10.23205,5.097696
-.518709,10.240531,5.108334
-.372824,10.249409,5.117801
-.231056,10.258628,5.126687
-.093596,10.267562,5.133626
.040182,10.27418,5.137773
.170833,10.276361,5.139413
.297261,10.272041,5.138998
.420985,10.261355,5.137338
.542807,10.242795,5.136616
.663584,10.216569,5.136864
.783244,10.18442,5.137749
.901893,10.149459,5.139475
1.019712,10.113759,5.142018
1.135793,10.078175,5.145783
1.250871,10.045249,5.148408
1.365971,10.014946,5.150088
1.480168,9.98627,5.149082
1.594299,9.959939,5.143562
1.708763,9.935934,5.130656
1.824224,9.913997,5.11321
1.941961,9.894543,5.090457
2.061896,9.877688,5.060344
2.18488,9.862759,5.024091
2.312086,9.850889,4.981161
2.444328,9.842349,4.931766
2.58284,9.838423,4.876696
2.727819,9.839393,4.817511
2.878237,9.844655,4.75455
3.033311,9.85403,4.684669
3.192176,9.865946,4.60755
3.354618,9.880308,4.522799
3.520981,9.897036,4.432892
3.690832,9.915203,4.337913
3.854857,10.019592,4.20546
3.864249,9.934104,4.238015
4.030922,10.039281,4.103259
4.040606,9.954036,4.13467
-3.115009,10.080189,4.27645
-2.924844,10.078574,4.385346
-2.735607,10.077785,4.488675
-2.547573,10.077593,4.586893
-2.360837,10.078465,4.676854
-2.174691,10.079626,4.758718
-1.99094,10.08108,4.831662
-1.809634,10.08368,4.895795
-1.631658,10.087388,4.952036
-1.457287,10.092584,5.001426
-1.286616,10.099632,5.0437
-1.121113,10.106764,5.078958
-.959025,10.114017,5.106437
-.801349,10.121427,5.127772
-.64796,10.129255,5.14055
-.499023,10.137356,5.150527
-.354496,10.14578,5.159768
-.214097,10.155031,5.168196
-.07763,10.164055,5.174928
.055232,10.170924,5.177757
.184579,10.173344,5.178095
.309591,10.169965,5.176523
.432406,10.161909,5.17294
.553325,10.145119,5.170802
.673665,10.118536,5.171499
.793099,10.085466,5.173726
.911496,10.050135,5.177088
1.02919,10.01484,5.180798
1.144622,9.980034,5.185632
1.259184,9.947947,5.189275
1.373836,9.9182,5.191518
1.487376,9.890149,5.191278
1.600949,9.864665,5.185387
1.71492,9.840809,5.174147
1.83024,9.819625,5.157195
1.947882,9.8008,5.134514
2.067688,9.784143,5.104281
2.190895,9.769615,5.067965
2.318409,9.758306,5.024338
2.450932,9.750515,4.974176
2.589933,9.747295,4.918782
2.73521,9.749339,4.859215
2.886021,9.755724,4.795838
3.041518,9.766409,4.724595
3.200325,9.779164,4.64602
3.362639,9.794244,4.559483
3.529442,9.811774,4.467825
3.699809,9.830671,4.371339
3.873156,9.849895,4.269709
4.049674,9.870344,4.164826
4.219698,9.974409,4.028731
4.228846,9.89081,4.058019
-3.094656,9.994157,4.322856
-3.28803,9.998669,4.210237
-2.902434,9.990933,4.431161
-2.711897,9.988309,4.534265
-2.522587,9.986646,4.632953
-2.335,9.986124,4.724246
-2.148782,9.98576,4.807587
-1.964735,9.985885,4.880489
-1.783542,9.986996,4.944268
-1.605734,9.989174,4.999506
-1.431293,9.992913,5.048884
-1.261493,9.998773,5.090761
-1.096694,10.004658,5.12538
-.935959,10.010887,5.151602
-.779607,10.017269,5.171367
-.627129,10.024582,5.18351
-.47932,10.032488,5.193151
-.336141,10.041059,5.202472
-.197117,10.050556,5.210203
-.061781,10.059601,5.21574
.070068,10.066409,5.217278
.197734,10.069173,5.216094
.321693,10.067311,5.213016
.443327,10.061562,5.207858
.563636,10.048136,5.20449
.683461,10.019871,5.206381
.802671,9.985792,5.209715
.921245,9.95072,5.214553
1.03869,9.915913,5.219837
1.153553,9.882015,5.225808
1.267647,9.850774,5.230384
1.38143,9.821583,5.233544
1.494465,9.79444,5.233434
1.607815,9.769644,5.22779
1.721592,9.746563,5.217376
1.836689,9.725921,5.201358
1.954122,9.70775,5.178899
2.074152,9.691743,5.149432
2.197515,9.678014,5.113369
2.325508,9.667775,5.069075
2.458488,9.660516,5.018938
2.597784,9.658077,4.963871
2.743371,9.661225,4.903601
2.894492,9.669145,4.839109
3.050211,9.680886,4.766147
3.208656,9.694243,4.685303
3.371176,9.709743,4.597388
3.538211,9.728071,4.503459
3.708529,9.747298,4.405371
3.881889,9.767017,4.302209
4.058165,9.787671,4.195315
4.237551,9.808513,4.087286
4.408746,9.909337,3.943392
4.417711,9.827523,3.972671
-3.85805,9.932138,3.893785
-3.874457,10.016065,3.84896
-4.047546,9.933918,3.760514
-3.679841,10.010878,3.972766
-3.662084,9.926209,4.018433
-3.483049,10.004304,4.092625
-3.465108,9.919206,4.139828
-3.268649,9.912804,4.258692
-3.073001,9.906462,4.372074
-2.878411,9.901187,4.479623
-2.685614,9.896492,4.583439
-2.495179,9.89305,4.683169
-2.306945,9.890973,4.775814
-2.120852,9.889284,4.858969
-1.936826,9.888501,4.931267
-1.755904,9.887818,4.99493
-1.578552,9.888534,5.050289
-1.404823,9.891267,5.098775
-1.23626,9.895839,5.139684
-1.072645,9.900682,5.173101
-.913185,9.906436,5.198125
-.758003,9.912297,5.215836
-.606757,9.919093,5.227347
-.460122,9.927196,5.236689
-.318061,9.935961,5.24568
-.180227,9.945632,5.252724
-.046141,9.954703,5.256452
.08433,9.961359,5.256542
.210697,9.964429,5.25333
.33381,9.963899,5.249006
.454432,9.960733,5.242761
.57359,9.951055,5.238441
.693141,9.920185,5.241488
.812638,9.885571,5.2463
.931408,9.85077,5.252399
1.047887,9.81643,5.25918
1.16271,9.783976,5.265857
1.276263,9.753581,5.271548
1.389264,9.725054,5.275453
1.501956,9.698945,5.275641
1.614884,9.674719,5.271005
1.728529,9.652767,5.26131
1.8435,9.633309,5.245981
1.960866,9.615978,5.224261
2.081204,9.600918,5.195152
2.204765,9.588306,5.159633
2.333069,9.579002,5.115762
2.466484,9.572784,5.066322
2.606405,9.571376,5.010563
2.752143,9.575866,4.950118
2.903429,9.584904,4.884134
3.058851,9.597137,4.809859
3.217443,9.611137,4.726889
3.380058,9.62739,4.63622
3.54698,9.645981,4.540236
3.71749,9.6657,4.440786
3.890665,9.685826,4.335479
4.066635,9.706519,4.22685
4.246027,9.727598,4.117376
4.425894,9.746719,4.002925
4.592951,9.841288,3.848234
4.602052,9.761159,3.878508
-4.210538,9.846799,3.660702
-4.223084,9.929133,3.617007
-4.379184,9.84082,3.517186
-4.031621,9.85007,3.804854
-3.84021,9.84712,3.939094
-3.643302,9.840342,4.066462
-3.445024,9.832541,4.191086
-3.246056,9.824507,4.312116
-3.04791,9.815796,4.426061
-2.851179,9.808068,4.53328
-2.656939,9.80171,4.637094
-2.465803,9.796816,4.737991
-2.277437,9.793541,4.831744
-2.091939,9.790981,4.914397
-1.908426,9.788712,4.986725
-1.728035,9.786878,5.049146
-1.551181,9.786706,5.103174
-1.378752,9.788665,5.15077
-1.211436,9.792406,5.190902
-1.049143,9.79668,5.223618
-.890617,9.801785,5.246875
-.736483,9.80753,5.262496
-.586733,9.814174,5.27347
-.441675,9.822336,5.282111
-.300901,9.831342,5.289914
-.16398,9.840981,5.29558
-.030996,9.849519,5.297413
.09825,9.855673,5.296083
.223645,9.859224,5.291159
.346009,9.859172,5.285334
.465926,9.857179,5.278587
.583037,9.853636,5.272369
.703663,9.818771,5.277383
.823274,9.784066,5.283498
.941439,9.749878,5.291
1.057101,9.716709,5.298629
1.172191,9.685393,5.306556
1.284792,9.655857,5.313531
1.397227,9.628526,5.317905
1.509498,9.603491,5.318706
1.62214,9.580151,5.315357
1.735515,9.559662,5.306219
1.85043,9.541415,5.291918
1.967842,9.525123,5.270736
2.088493,9.511533,5.24307
2.21231,9.500362,5.207759
2.340882,9.492125,5.164926
2.475028,9.4871,5.115165
2.615498,9.487499,5.059146
2.761195,9.49276,4.998336
2.912483,9.502888,4.930973
3.067717,9.515609,4.854738
3.226556,9.530235,4.769294
3.389085,9.546952,4.676336
3.556057,9.56587,4.5787
3.726642,9.585987,4.47704
3.899576,9.606104,4.370082
4.075213,9.626698,4.259184
4.254171,9.647682,4.148037
4.434173,9.66694,4.033456
4.611286,9.681628,3.91
4.774681,9.770527,3.751079
4.783983,9.690761,3.782948
-4.365905,9.757822,3.561477
-4.531003,9.749636,3.421948
-4.194242,9.762409,3.706408
-4.011485,9.763734,3.851831
-3.817915,9.759217,3.989388
-3.619642,9.751558,4.121206
-3.419458,9.742835,4.249061
-3.218856,9.732781,4.371135
-3.018733,9.721765,4.485393
-2.820734,9.712555,4.593033
-2.626773,9.705236,4.69738
-2.435686,9.699621,4.799072
-2.248275,9.695359,4.892142
-2.063227,9.691523,4.974348
-1.880639,9.687935,5.045636
-1.700553,9.685669,5.10654
-1.524635,9.685162,5.159701
-1.353711,9.686788,5.206693
-1.187523,9.689717,5.246604
-1.026347,9.693326,5.277478
-.868882,9.698269,5.298791
-.715694,9.703529,5.312583
-.567439,9.7099,5.321833
-.42401,9.718046,5.328536
-.284285,9.726999,5.335337
-.148165,9.736458,5.339251
-.016145,9.744518,5.339724
.112129,9.750224,5.336737
.236547,9.753442,5.329917
.35829,9.753177,5.322889
.477575,9.750669,5.31579
.595264,9.742149,5.31126
.714776,9.714139,5.314885
.833852,9.681139,5.321447
.95151,9.648247,5.330002
1.067138,9.61664,5.338692
1.181618,9.58649,5.348075
1.2937,9.558268,5.355615
1.405319,9.532372,5.36116
1.517357,9.508486,5.362937
1.629301,9.486552,5.360153
1.742577,9.467399,5.352523
1.857223,9.450306,5.339149
1.974711,9.435658,5.318715
2.095468,9.423505,5.292362
2.219932,9.414158,5.258054
2.349038,9.407349,5.215416
2.483763,9.404157,5.165485
2.624307,9.405452,5.109627
2.770328,9.41223,5.047646
2.921718,9.423248,4.978431
3.077129,9.436687,4.900194
3.235974,9.451784,4.812848
3.398257,9.46836,4.717966
3.565316,9.487295,4.618701
3.735939,9.507639,4.514991
3.908577,9.527668,4.406225
4.083698,9.548023,4.292886
4.261821,9.568212,4.179724
4.441625,9.587222,4.064429
4.618776,9.601656,3.942345
4.791247,9.610316,3.816046
4.953481,9.695016,3.654512
4.959744,9.613821,3.687159
-4.515742,9.665543,3.467184
-4.671254,9.654251,3.331117
-4.347752,9.6718,3.609362
-4.171363,9.674218,3.757923
-3.98462,9.673236,3.906501
-3.789129,9.667385,4.047679
-3.589491,9.659273,4.183604
-3.388676,9.64958,4.313464
-3.187705,9.638072,4.435551
-2.986694,9.626046,4.55005
-2.789314,9.615751,4.659097
-2.596241,9.608108,4.763871
-2.406063,9.602129,4.865073
-2.219577,9.597191,4.956691
-2.035315,9.592649,5.037869
-1.853416,9.588802,5.108024
-1.674337,9.586006,5.168832
-1.49961,9.584872,5.221931
-1.329858,9.585849,5.267798
-1.165014,9.58834,5.305798
-1.004639,9.591466,5.335105
-.848286,9.595917,5.353589
-.69611,9.600346,5.365015
-.549237,9.606378,5.371386
-.406613,9.614485,5.376033
-.267548,9.623276,5.381281
-.132603,9.632314,5.383638
-.001563,9.639663,5.38227
.125655,9.644702,5.377434
.249237,9.647219,5.369407
.370957,9.646176,5.361994
.490113,9.642173,5.355133
.608354,9.631031,5.351346
.726623,9.60744,5.353772
.844836,9.577309,5.361269
.962128,9.546526,5.370268
1.077475,9.516493,5.380402
1.191201,9.487787,5.390518
1.302607,9.461426,5.399028
1.413801,9.437143,5.405409
1.525219,9.414399,5.408371
1.63658,9.393927,5.406644
1.749411,9.376339,5.399814
1.864097,9.360838,5.387059
1.981457,9.347718,5.367934
2.102457,9.337637,5.342278
2.227524,9.330144,5.308749
2.357126,9.325033,5.266731
2.491972,9.323134,5.216951
2.632795,9.326157,5.160456
2.779176,9.333855,5.09759
2.930769,9.345725,5.026421
3.08644,9.359705,4.946566
3.245063,9.374858,4.857505
3.407447,9.391467,4.761027
3.574256,9.410064,4.659965
3.744871,9.430292,4.554381
3.917347,9.450305,4.443922
4.091562,9.469564,4.329025
4.268406,9.488563,4.213295
4.446758,9.506474,4.0966
4.62322,9.520015,3.9758
4.795227,9.528013,3.850448
4.961704,9.52995,3.723437
-4.653577,9.568527,3.377717
-4.49415,9.577653,3.518238
-4.320149,9.580704,3.666581
-4.13888,9.580731,3.819321
-3.949731,9.578024,3.969908
-3.754118,9.571948,4.113784
-3.554672,9.563799,4.252611
-3.354347,9.553647,4.383365
-3.153585,9.541589,4.50482
-2.953238,9.529351,4.619443
-2.757536,9.519216,4.729094
-2.565751,9.511703,4.834614
-2.377411,9.505871,4.934567
-2.192072,9.500896,5.025691
-2.009019,9.496329,5.106234
-1.827947,9.491708,5.176373
-1.649987,9.488296,5.235972
-1.476204,9.486736,5.287534
-1.307628,9.487536,5.331614
-1.143732,9.489864,5.367374
-.983746,9.492314,5.394533
-.828306,9.495414,5.410213
-.677401,9.498558,5.418082
-.531204,9.503804,5.42201
-.389292,9.511205,5.424878
-.250967,9.519765,5.427863
-.11707,9.528265,5.427462
.012863,9.535097,5.424819
.139191,9.539351,5.418715
.262635,9.541099,5.410272
.384187,9.538965,5.402636
.503473,9.533223,5.396097
.62198,9.520639,5.393655
.739636,9.499757,5.395778
.856773,9.473262,5.403268
.973108,9.445007,5.41283
1.087763,9.416983,5.424121
1.200738,9.390336,5.435215
1.311328,9.365808,5.444219
1.422296,9.342996,5.452209
1.532816,9.321689,5.455742
1.64395,9.303113,5.454806
1.756339,9.287083,5.448148
1.870814,9.27321,5.435676
1.988331,9.261986,5.417688
2.109592,9.253799,5.393182
2.234894,9.248149,5.359894
2.364895,9.244913,5.318254
2.499917,9.244752,5.268864
2.640782,9.248901,5.211872
2.787361,9.25736,5.147845
2.939232,9.26991,5.07495
3.094697,9.283991,4.993106
3.253531,9.299196,4.902698
3.416015,9.315685,4.804939
3.582642,9.333814,4.702557
3.75292,9.353381,4.59552
3.924989,9.372875,4.483913
4.098008,9.390993,4.367654
4.27268,9.408116,4.249631
4.448768,9.42415,4.131686
4.623415,9.436133,4.011752
4.793698,9.442339,3.89026
4.957402,9.441453,3.768016
5.11657,9.521031,3.596861
5.110281,9.429957,3.646202
5.257323,9.500239,3.475015
5.250525,9.408085,3.527025
-4.625538,9.477117,3.436276
-4.762038,9.458588,3.308547
-4.458373,9.48272,3.582064
-4.281242,9.483798,3.734409
-4.09792,9.482832,3.889938
-3.908396,9.479403,4.041271
-3.714185,9.473438,4.18635
-3.516487,9.465838,4.32649
-3.317586,9.456091,4.45697
-3.118066,9.444323,4.577484
-2.919788,9.432791,4.692769
-2.726405,9.423739,4.802693
-2.537056,9.417002,4.908395
-2.350387,9.411492,5.007879
-2.166559,9.406813,5.098618
-1.984403,9.401962,5.178482
-1.803925,9.397077,5.247593
-1.626459,9.393206,5.305449
-1.453886,9.391639,5.355179
-1.286548,9.392198,5.397295
-1.122932,9.393537,5.430943
-.963521,9.394397,5.453993
-.809209,9.395753,5.46619
-.659034,9.397611,5.471644
-.5133,9.401938,5.473079
-.372254,9.408586,5.473928
-.234905,9.416635,5.473874
-.101953,9.424582,5.472494
.027132,9.430539,5.468328
.15321,9.434229,5.46134
.276491,9.434986,5.452677
.397568,9.432261,5.444575
.516941,9.425494,5.438464
.635154,9.412987,5.437054
.752569,9.393792,5.439804
.868738,9.370364,5.447467
.983916,9.344831,5.457446
1.097947,9.31897,5.469742
1.210049,9.294202,5.481405
1.319993,9.271645,5.492039
1.430421,9.250441,5.500555
1.540332,9.231069,5.504582
1.651126,9.214246,5.503968
1.762994,9.199685,5.497608
1.877241,9.187499,5.485818
1.994804,9.178179,5.468355
2.116025,9.171817,5.444406
2.241611,9.168003,5.411585
2.371965,9.166693,5.370278
2.507324,9.168287,5.320726
2.648148,9.173374,5.263419
2.794802,9.182438,5.198419
2.946726,9.195147,5.123865
3.102222,9.209129,5.040761
3.261248,9.224481,4.9486
3.423597,9.240478,4.850142
3.589915,9.25799,4.746554
3.759468,9.276533,4.63924
3.930354,9.294712,4.526647
4.101744,9.311227,4.409673
4.273682,9.325976,4.290532
4.446367,9.339095,4.171463
4.618094,9.348464,4.052784
4.786219,9.352263,3.934962
4.948277,9.349081,3.8172
5.100838,9.336398,3.700932
5.241681,9.313995,3.586131
5.383685,9.379346,3.411495
5.374732,9.284731,3.47122
-4.726928,9.363371,3.375026
-4.852274,9.340211,3.251639
-4.580967,9.377898,3.508596
-4.412023,9.382397,3.656784
-4.235361,9.383508,3.811116
-4.0523,9.382401,3.966721
-3.863767,9.378923,4.116735
-3.671824,9.373734,4.26194
-3.476926,9.367005,4.402343
-3.280304,9.358139,4.531848
-3.08263,9.347073,4.652545
-2.887117,9.336866,4.768361
-2.69675,9.329312,4.878519
-2.509563,9.323601,4.984148
-2.324592,9.31901,5.083532
-2.142328,9.314707,5.173734
-1.960635,9.31014,5.252658
-1.780764,9.304953,5.320138
-1.604056,9.300967,5.376378
-1.432527,9.298719,5.424199
-1.265523,9.29834,5.463741
-1.102212,9.298181,5.49435
-.943958,9.298021,5.513599
-.790476,9.297605,5.523432
-.641124,9.298201,5.525709
-.496127,9.301379,5.524555
-.355534,9.306919,5.523389
-.218936,9.314025,5.521407
-.087047,9.321157,5.518188
.041519,9.326535,5.512971
.167254,9.32969,5.504993
.290322,9.329827,5.496278
.411134,9.326693,5.487936
.53063,9.319356,5.483032
.648196,9.307635,5.482084
.765103,9.290312,5.485495
.880304,9.269531,5.493531
.994569,9.246534,5.50394
1.107968,9.222718,5.516948
1.219426,9.199981,5.530173
1.328819,9.179277,5.541597
1.438383,9.160095,5.550402
1.54747,9.142914,5.554057
1.657574,9.127774,5.554023
1.769128,9.114525,5.548341
1.883178,9.103971,5.53662
2.000181,9.096236,5.519936
2.121351,9.091538,5.495712
2.247407,9.089595,5.463605
2.377964,9.089919,5.423013
2.51379,9.093059,5.372862
2.654741,9.099053,5.3152
2.801446,9.108607,5.249065
2.953126,9.121156,5.173575
3.108545,9.134868,5.089263
3.26745,9.149691,4.996613
3.429702,9.165249,4.897134
3.595316,9.181732,4.793223
3.763526,9.198784,4.68534
3.932931,9.215232,4.572666
4.102256,9.229453,4.456037
4.271059,9.241121,4.336916
4.440121,9.251311,4.216396
4.608535,9.257617,4.098471
4.774338,9.258964,3.982963
4.935323,9.2541,3.869545
5.088299,9.241011,3.758171
5.23104,9.219134,3.646459
5.364504,9.190022,3.532163
-4.813347,9.243207,3.323924
-4.932741,9.218024,3.202715
-4.680728,9.263121,3.452225
-4.530295,9.27553,3.589627
-4.362631,9.280276,3.73906
-4.187542,9.281685,3.893149
-4.004659,9.280447,4.046133
-3.817664,9.277096,4.19402
-3.628425,9.273082,4.339033
-3.437043,9.267786,4.479186
-3.242982,9.260217,4.607234
-3.047721,9.250578,4.728441
-2.855706,9.242114,4.844476
-2.668076,9.235984,4.955585
-2.482565,9.231898,5.060836
-2.299834,9.228409,5.159759
-2.118708,9.224771,5.249163
-1.937564,9.220244,5.32716
-1.758835,9.214771,5.39245
-1.582666,9.210305,5.446645
-1.411526,9.206973,5.492415
-1.244174,9.205599,5.529192
-1.081932,9.204458,5.557028
-.92444,9.202781,5.573788
-.771875,9.201204,5.580552
-.623325,9.200636,5.580664
-.479279,9.2023,5.577264
-.338804,9.2063,5.573657
-.20307,9.212322,5.569684
-.071967,9.218923,5.564539
.056264,9.223857,5.557815
.181778,9.226523,5.549831
.304672,9.226047,5.541263
.425113,9.222776,5.533349
.544359,9.215268,5.529531
.661598,9.20453,5.528701
.778105,9.188798,5.532937
.89226,9.170382,5.54151
1.005504,9.149833,5.55234
1.117965,9.128196,5.566841
1.228536,9.107797,5.580353
1.337244,9.089571,5.592597
1.445749,9.072266,5.601433
1.553976,9.056845,5.605767
1.663291,9.043109,5.60552
1.774742,9.031392,5.59959
1.887974,9.022353,5.58831
2.00485,9.016149,5.572157
2.12588,9.013003,5.547277
2.252147,9.012619,5.516014
2.382873,9.014436,5.475656
2.518555,9.018339,5.42601
2.659891,9.025246,5.367608
2.806708,9.035177,5.300059
2.957989,9.047268,5.224457
3.113288,9.06048,5.139364
3.271846,9.074655,5.046314
3.433968,9.089583,4.946466
3.598296,9.104523,4.842532
3.764813,9.119647,4.734368
3.932566,9.13399,4.622389
4.099486,9.145557,4.506625
4.265697,9.154684,4.3868
4.431371,9.161627,4.265886
4.596393,9.165039,4.147684
4.76005,9.163942,4.034022
4.920325,9.158109,3.923342
5.074319,9.145436,3.815304
5.219117,9.124774,3.706772
5.353804,9.096078,3.593886
5.489656,9.154258,3.415577
5.479,9.059969,3.476837
5.608521,9.114157,3.297359
5.597644,9.019605,3.357365
-4.891985,9.119639,3.279956
-5.008542,9.093822,3.160069
-4.767298,9.142772,3.404467
